Date,Open,High,Low,Close,Adj Close,Volume
2021-03-31,326500.000000,330000.000000,322500.000000,324500.000000,324500.000000,529579
2021-04-01,323500.000000,327500.000000,318000.000000,324500.000000,324500.000000,528893
2021-04-02,324500.000000,326000.000000,318000.000000,320500.000000,320500.000000,500451
2021-04-05,318000.000000,319000.000000,307000.000000,308000.000000,308000.000000,716852
2021-04-06,309000.000000,313000.000000,302000.000000,303500.000000,303500.000000,634988
2021-04-07,304000.000000,312000.000000,303000.000000,306000.000000,306000.000000,458016
2021-04-08,306500.000000,311500.000000,303000.000000,311500.000000,311500.000000,486544
2021-04-09,312500.000000,314500.000000,309000.000000,309500.000000,309500.000000,347094
2021-04-12,309500.000000,311000.000000,306000.000000,310500.000000,310500.000000,342305
2021-04-13,312500.000000,319000.000000,309000.000000,316000.000000,316000.000000,573517
2021-04-14,317000.000000,319000.000000,313000.000000,315000.000000,315000.000000,407935
2021-04-15,314500.000000,315000.000000,309000.000000,309500.000000,309500.000000,547071
2021-04-16,310500.000000,312000.000000,306500.000000,308000.000000,308000.000000,378139
